,CD,Year,Month,dirty_level,Count311_pp,fs_openhours,trs_permits,total_number_of_households,hh_compost_percent,wfr_avg_recycling,wfr_avg_refuse,wfr_avg_bulk,pct_bach_deg,over65_rate,under18_rate,pct_white_nh,poverty_rate,pct_hh_rent_burd,mean_commute,unemployment,crime_per_1000,pop_density,numbldgs,unitstotal,asland_sqft,pct_clean_strts,pct_lot_area_open_space,pct_lot_area_public_facility_institution,pct_lot_area_res_1_2_family_bldg,pct_lot_area_res_multifamily_walkup,REFUSETONSCOLLECTED_pp,PAPERTONSCOLLECTED_pp,MGPTONSCOLLECTED_pp,RESORGANICSTONS_pp,paper_baskets_sqmi,mgp_baskets_sqmi,seasonal_wire_litter_basket_sqmi,highend_basket_sqmi,publicspacereceptacle_sqmi,wire_basket_sqmi,total_litter_baskets_sqmi,fs_open_sqmi,restaurant_sqmi,business_sqmi
502,BK09,2019,5,1,0.00021335175608814475,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8832,42699,12.60916829,98.7,1.71,19.59,32.61,15.47,0.03177214032449786,0.0029503499984760585,0.0026821363622509626,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,150.68859131435653
503,BK09,2019,6,2,0.00029462861555029516,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8832,42699,12.60916829,98.7,1.71,19.59,32.61,15.47,0.030972579219538957,0.002791860122524866,0.0023529650814292534,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,151.303646789109
504,BK09,2019,8,1,0.00022351136352091356,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8828,42705,12.46643856,98.7,1.71,19.59,32.61,15.47,0.03060988123418911,0.002872121021243739,0.0025886679738694896,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,149.45848036485157
505,BK09,2019,9,1,0.00021335175608814475,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8828,42705,12.46643856,98.7,1.71,19.59,32.61,15.47,0.029939347143626373,0.002660801186642148,0.0022168263418301517,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,151.303646789109
506,BK09,2019,10,1,0.00019303254122260717,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8840,43388,12.75620957,98.7,1.71,19.59,32.61,15.47,0.032996373020146505,0.0028660252567840783,0.002458624998730049,3.860650824452143e-05,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,151.91870226386146
507,BK09,2019,11,1,0.00021335175608814475,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8840,43388,12.75620957,98.7,1.71,19.59,32.61,15.47,0.02989058102794908,0.0027187109490089305,0.0024444015483241727,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,150.68859131435653
508,BK09,2019,12,1,0.00022351136352091356,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8840,43388,12.75620957,98.7,1.71,19.59,32.61,15.47,0.0316827357790895,0.003016387446789056,0.0025734285627203365,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,141.4627591930694
509,BK09,2020,1,1,0.00011175568176045678,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8840,43384,12.75383874,98.7,1.71,19.59,32.61,15.47,0.02925154172042792,0.0031240792855764055,0.0029036158042853224,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,145.15309204158424
510,BK09,2020,2,1,0.00021335175608814475,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8840,43384,12.75383874,98.7,1.71,19.59,32.61,15.47,0.02672179946966849,0.00254294974042203,0.0022534009285881196,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,146.99825846584167
511,BK09,2020,3,1,0.00015239411149153197,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8640,43384,12.74637726,98.7,1.71,19.59,32.61,15.47,0.02840423046053501,0.002691280008940454,0.0024027471578498207,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,145.15309204158424
512,BK09,2020,4,1,0.00016255371892430077,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8640,43384,12.74637726,98.7,1.71,19.59,32.61,15.47,0.028221357526745167,0.0028944721575958304,0.0028091314551605727,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,145.15309204158424
513,BK09,2020,5,1,0.00019303254122260717,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8640,43384,12.74637726,98.7,1.71,19.59,32.61,15.47,0.03064950370317691,0.003254122260715846,0.0030814089343587764,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,145.15309204158424
514,BK09,2020,6,1,0.00015239411149153197,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8632,43389,12.7518529,98.7,1.71,19.59,32.61,15.47,0.032926271728860396,0.0032084040272683865,0.0029686372918550424,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,142.07781466782185
515,BK09,2020,7,1,0.00020319214865537595,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8632,43389,12.7518529,98.7,1.71,19.59,32.61,15.47,0.03327068242083126,0.0036584746365400443,0.0033059362586229666,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,142.07781466782185
516,BK09,2020,8,2,0.0003454266527141391,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8632,43389,12.7518529,98.7,1.71,19.59,32.61,15.47,0.03256052586128072,0.0031250952463196826,0.0028792327464466773,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,142.69287014257435
517,BK09,2020,9,3,0.00041654390474352073,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8633,43381,12.75267219,98.7,1.71,19.59,32.61,15.47,0.032982149569740625,0.0034735697812636516,0.0030641376017230696,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,143.30792561732682
518,BK09,2020,10,2,0.00025399018581921993,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8633,43386,12.75266809,98.7,1.71,19.59,32.61,15.47,0.03324833128447917,0.003681841733635412,0.003218563634701155,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,143.92298109207928
519,BK09,2020,11,2,0.00026414979325198876,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8631,43396,12.70561005,98.7,1.71,19.59,32.61,15.47,0.031824970283148256,0.003040770504627701,0.0025683487590039524,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,144.53803656683178
520,BK09,2020,12,1,0.00016255371892430077,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8631,43396,12.70561005,98.7,1.71,19.59,32.61,15.47,0.033244267441506055,0.003615804285322415,0.003219579595444432,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,129.77670517277235
521,BK09,2021,1,2,0.00025399018581921993,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8624,43296,12.73187744,98.7,1.71,19.59,32.61,15.47,0.03018724156498593,0.003478649584980036,0.003279521279297768,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,130.39176064752482
522,BK09,2021,2,1,0.00014223450405876316,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8624,43296,12.73187744,98.7,1.71,19.59,32.61,15.47,0.02652165520324295,0.0024027471578498207,0.002332645866563716,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,123.6261504252476
523,BK09,2021,3,3,0.0005384591939367462,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8624,43296,12.73187744,98.7,1.71,19.59,32.61,15.47,0.03262453138810716,0.0031383027359822816,0.0028264027877962796,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,124.85626137475255
524,BK09,2021,4,3,0.0005079803716384399,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8624,43296,12.73187744,98.7,1.71,19.59,32.61,15.47,0.028023245181806176,0.003219579595444432,0.0027989718477278037,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,125.47131684950503
525,BK09,2021,5,3,0.0004267035121762895,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8624,43296,12.73187744,98.7,1.71,19.59,32.61,15.47,0.03080697761838483,0.003051946072803747,0.0026750246370480244,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,126.0863723242575
526,BK09,2021,6,3,0.0006908533054282782,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8623,43254,12.70390982,98.7,1.71,19.59,32.61,15.47,0.0356947647542899,0.003332351237948166,0.002840626238202156,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,126.70142779900998
527,BK09,2021,7,3,0.000599416838533359,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8623,43254,12.70390982,98.7,1.71,19.59,32.61,15.47,0.033842668319296144,0.003338447002407827,0.00295644576293572,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,121.16592852623769
528,BK09,2021,8,3,0.0008330878094870415,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8623,43254,12.70390982,98.7,1.71,19.59,32.61,15.47,0.03209826372308974,0.0030285789757083788,0.0025053591929207857,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,121.78098400099017
529,BK09,2021,9,3,0.0005689380162350526,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8615,43422,12.69856884,98.7,1.71,19.59,32.61,15.47,0.03304513913582379,0.0033719737069359637,0.0028792327464466773,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,123.01109495049512
530,BK09,2021,10,3,0.0004876611567729023,38.7,0.0,40967,0.0,1.0,3.0,3.0,31.4,13.4,21.6,22.9,20.8,48.5,42.8,5.4,8.4,60539.29532441143,8615,43422,12.69856884,98.7,1.71,19.59,32.61,15.47,0.03395543996179987,0.003311016062339351,0.002749189771307237,0.0,7.995721171782183,7.995721171782183,0.0,2.4602218990099023,0.6150554747524756,6.765610222277232,9.84088759603961,1.2301109495049511,2532.7984450306944,125.47131684950503
531,BK10,2016,11,1,0.00021688314817938645,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.025300624141504205,0.00430472885590123,0.003371328047810685,0.0018684081580194552,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,187.811836307023
532,BK10,2016,12,3,0.0004498317147424312,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.025747242772569907,0.005499192712726222,0.0039159457310167,0.0011759886256837845,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,175.7918787833735
533,BK10,2017,1,2,0.000249013984946703,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.025118281642849682,0.004663790956775992,0.003730390148685447,0.0009004667004040452,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,176.29271034685888
534,BK10,2017,2,1,0.00013655605626109517,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.020866568667614525,0.003532785502566451,0.003068494911278727,0.0007438288711633772,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,166.0256632954083
535,BK10,2017,3,1,0.00018475231141206995,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.02293900763910644,0.004003502261207637,0.0033303612309323566,0.0007663204569004989,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,166.0256632954083
536,BK10,2017,4,3,0.00040966816878328555,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.02354467391217036,0.0040131415122378325,0.00344442570145633,0.0010281867765541285,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,168.78023689457797
537,BK10,2017,5,3,0.0004257335871669438,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.026745708525114265,0.0043400727763452775,0.0036524728695247043,0.0012555124466828928,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,170.53314736677686
538,BK10,2017,6,3,0.00044179900555060207,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.028097613482099108,0.004468596123414543,0.0036982593119181304,0.0012458731956526978,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,173.7885525294319
539,BK10,2017,7,3,0.0005301588066607225,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.025772144171064576,0.00420833634559928,0.003547244379111743,0.0011358250797246388,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,170.03231580329145
540,BK10,2017,8,3,0.0005381915158525516,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.025427540946735105,0.004185041488942976,0.003469327099951,0.001049875091372067,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,172.03564205723305
541,BK10,2017,9,3,0.0004337662963587729,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.02432545324561615,0.004112747106216514,0.0033833771115984288,0.0009591054775043979,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,174.53979987466002
542,BK10,2017,10,3,0.00039360275039962726,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.02471744945417741,0.004025993846944759,0.0033777542151641484,0.0010763830317051032,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,176.0422945651162
543,BK10,2017,11,1,0.0002249158573712156,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.025057233052991783,0.0043312367962342665,0.003489408872930573,0.001555132499538119,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,177.2943734738297
544,BK10,2017,12,1,0.00018475231141206995,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.023582427645371957,0.004734478797664088,0.003638013992979412,0.0009992690234635435,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,150.24946904561838
545,BK10,2018,1,1,0.00021688314817938645,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.024980119044750223,0.00438184286414279,0.003990649926500711,0.0006233382332859403,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,153.25445842653073
546,BK10,2018,2,2,0.00027311211252219035,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.021390301306921787,0.0037633242563719464,0.0032371818043071387,0.0005357817030950028,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,154.50653733524422
547,BK10,2018,3,2,0.00030524294928950687,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.023225775357254744,0.004086239165883477,0.0035359985862431823,0.0006803704685479271,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,154.00570577175884
548,BK10,2018,4,2,0.0003614719136323108,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.023322971138475874,0.0038075041569270067,0.003352852816669478,0.0007606975604662184,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,155.25778468047233
549,BK10,2018,5,2,0.0003534392044404816,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.02680274076037625,0.004057321412792893,0.0036532761404438874,0.0010667437806749084,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,157.01069515267122
550,BK10,2018,6,3,0.0005381915158525516,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.025644424094914492,0.004330433525315083,0.003690226602726301,0.001057907800563896,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,157.2611109344139
551,BK10,2018,7,3,0.00041770087797511466,741.75,0.0,53630,0.0,1.0,2.0,1.0,38.3,15.7,20.1,49.5,17.6,44.4,44.4,4.0,5.2,31174.51108493013,24361,57029,6.870534058,98.9,22.85,14.79,36.09,9.88,0.026605939385176438,0.004058124683712075,0.0035600967138186695,0.0007076816798001461,2.2537420356842754,2.504157817426973,0.2504157817426973,2.504157817426973,0.0,2.504157817426973,5.2587314165966434,0.5008315634853946,676.1226107052827,166.276079077151
