month,,,,
5/1/21,205,3449,53941,10.50974695
5/1/21,206,4462,36441,7.821518553
5/1/21,207,4031,55805,10.14426568
5/1/21,208,5455,47142,7.517334737
5/1/21,209,13535,74701,5.894917873
5/1/21,210,20138,52304,4.989592607
5/1/21,211,15201,54975,6.661620496
5/1/21,212,24519,58591,5.214123796
5/1/21,301,16389,104333,14.74453781
5/1/21,302,8626,96251,34.92916929
5/1/21,303,17048,76194,11.93056918
5/1/21,304,11545,47914,9.850296582
5/1/21,305,23568,81606,8.70073392
5/1/21,306,14181,60707,18.46721845
5/1/21,307,14449,47143,10.09561795
5/1/21,308,8323,51256,14.36303045
5/1/21,309,8624,43296,12.73187744
5/1/21,310,24070,57217,8.57304583
5/1/21,311,29315,71567,10.57776493
5/1/21,312,24276,67910,13.67645074
5/1/21,313,7983,50749,7.742277301
5/1/21,314,16602,66580,12.94493975
5/1/21,315,30104,70921,9.290164355
5/1/21,316,8574,40313,11.43132472
5/1/21,317,24873,62679,10.72618045
5/1/21,318,44787,69441,5.873418987
5/1/21,401,24647,100047,12.31307799
5/1/21,402,12152,77927,16.13238095
5/1/21,403,19328,58291,13.50776774
5/1/21,404,14698,57632,16.19402145
5/1/21,405,41306,72250,7.391372413
5/1/21,406,14525,60075,15.48748906
5/1/21,407,48962,109680,10.04590191
5/1/21,408,30225,61654,9.087457085
5/1/21,409,29322,49548,8.582045908
5/1/21,410,37134,42232,5.370780332
5/1/21,411,39535,47524,9.050046973
5/1/21,412,59179,88772,7.579020223
5/1/21,413,70654,65944,5.965625574
5/1/21,414,20682,48519,4.913398532
5/1/21,501,49249,75596,4.42445118
5/1/21,502,40158,54331,4.567149298
5/1/21,503,52422,63869,3.978678164
6/1/21,101,1692,55123,147.0291367
6/1/21,102,5231,71980,133.6814122
6/1/21,103,4627,93085,68.53650394
6/1/21,104,3825,101765,115.0504116
6/1/21,105,3085,90247,516.4554406
6/1/21,106,3035,115857,207.6779782
6/1/21,107,4708,135401,132.374439
6/1/21,108,5915,159850,194.7954408
6/1/21,109,2591,47612,26.89253155
6/1/21,110,4602,64498,32.49224384
6/1/21,111,3262,61494,19.86658807
6/1/21,112,2879,77188,16.07237185
6/1/21,201,4312,45038,7.359482206
6/1/21,202,3219,22740,6.077299973
6/1/21,203,3623,37451,8.510915315
6/1/21,204,3302,56912,20.38889556
6/1/21,205,3446,53997,10.51293865
6/1/21,206,4458,36439,7.809514022
6/1/21,207,4027,55608,10.12927786
6/1/21,208,5454,47220,7.515825126
6/1/21,209,13462,68022,6.224198744
6/1/21,210,20143,52318,4.989688268
6/1/21,211,15197,54976,6.66024699
6/1/21,212,24520,58599,5.213930116
6/1/21,301,16393,104567,14.70276805
6/1/21,302,8631,95761,34.8052648
6/1/21,303,17051,76723,11.90629533
6/1/21,304,11544,47966,9.825607618
6/1/21,305,23570,81604,8.703819137
6/1/21,306,14185,61166,18.42779791
6/1/21,307,14446,47197,10.07690165
6/1/21,308,8323,51371,14.34742111
6/1/21,309,8623,43254,12.70390982
6/1/21,310,24070,57238,8.572203598
6/1/21,311,29316,71601,10.57776493
6/1/21,312,24253,68894,13.65086216
6/1/21,313,7974,50813,7.734895773
6/1/21,314,16601,66594,12.9309104
6/1/21,315,30102,71007,9.284090952
6/1/21,316,8574,41314,11.43103724
6/1/21,317,24877,62909,10.70676035
6/1/21,318,44787,69465,5.870339888
6/1/21,401,24644,100961,12.21599931
6/1/21,402,12146,96512,16.12494561
6/1/21,403,19333,58464,13.50074001
6/1/21,404,14699,57481,16.12541529
6/1/21,405,41310,72245,7.391386102
6/1/21,406,14524,61333,15.47248701
6/1/21,407,48966,111723,9.972117938
6/1/21,408,30217,64207,9.085781331
6/1/21,409,29323,49546,8.582045908
6/1/21,410,37131,42233,5.370780332
6/1/21,411,39544,47602,9.050115885
6/1/21,412,59184,88992,7.569217003
6/1/21,413,70659,65943,5.965625574
6/1/21,414,20797,48611,5.033654159
6/1/21,501,49218,75535,4.426794974
6/1/21,502,40210,54406,4.565181875
6/1/21,503,52436,63893,3.975999553
7/1/21,101,1692,55123,147.0291367
7/1/21,102,5231,71980,133.6814122
7/1/21,103,4627,93085,68.53650394
7/1/21,104,3825,101765,115.0504116
7/1/21,105,3085,90247,516.4554406
7/1/21,106,3035,115857,207.6779782
7/1/21,107,4708,135401,132.374439
7/1/21,108,5915,159850,194.7954408
7/1/21,109,2591,47612,26.89253155
7/1/21,110,4602,64498,32.49224384
7/1/21,111,3262,61494,19.86658807
7/1/21,112,2879,77188,16.07237185
7/1/21,201,4312,45038,7.359482206
7/1/21,202,3219,22740,6.077299973
7/1/21,203,3623,37451,8.510915315
7/1/21,204,3302,56912,20.38889556
7/1/21,205,3446,53997,10.51293865
7/1/21,206,4458,36439,7.809514022
7/1/21,207,4027,55608,10.12927786
7/1/21,208,5454,47220,7.515825126
7/1/21,209,13462,68022,6.224198744
7/1/21,210,20143,52318,4.989688268
7/1/21,211,15197,54976,6.66024699
7/1/21,212,24520,58599,5.213930116
7/1/21,301,16393,104567,14.70276805
7/1/21,302,8631,95761,34.8052648
7/1/21,303,17051,76723,11.90629533
7/1/21,304,11544,47966,9.825607618
7/1/21,305,23570,81604,8.703819137
7/1/21,306,14185,61166,18.42779791
7/1/21,307,14446,47197,10.07690165
7/1/21,308,8323,51371,14.34742111
7/1/21,309,8623,43254,12.70390982
7/1/21,310,24070,57238,8.572203598
7/1/21,311,29316,71601,10.57776493
7/1/21,312,24253,68894,13.65086216
7/1/21,313,7974,50813,7.734895773
7/1/21,314,16601,66594,12.9309104
7/1/21,315,30102,71007,9.284090952
7/1/21,316,8574,41314,11.43103724
7/1/21,317,24877,62909,10.70676035
7/1/21,318,44787,69465,5.870339888
7/1/21,401,24644,100961,12.21599931
7/1/21,402,12146,96512,16.12494561
7/1/21,403,19333,58464,13.50074001
7/1/21,404,14699,57481,16.12541529
7/1/21,405,41310,72245,7.391386102
7/1/21,406,14524,61333,15.47248701
7/1/21,407,48966,111723,9.972117938
7/1/21,408,30217,64207,9.085781331
7/1/21,409,29323,49546,8.582045908
7/1/21,410,37131,42233,5.370780332
7/1/21,411,39544,47602,9.050115885
7/1/21,412,59184,88992,7.569217003
7/1/21,413,70659,65943,5.965625574
7/1/21,414,20797,48611,5.033654159
7/1/21,501,49218,75535,4.426794974
7/1/21,502,40210,54406,4.565181875
7/1/21,503,52436,63893,3.975999553
8/1/21,101,1692,55123,147.0291367
8/1/21,102,5231,71980,133.6814122
8/1/21,103,4627,93085,68.53650394
8/1/21,104,3825,101765,115.0504116
8/1/21,105,3085,90247,516.4554406
8/1/21,106,3035,115857,207.6779782
8/1/21,107,4708,135401,132.374439
8/1/21,108,5915,159850,194.7954408
8/1/21,109,2591,47612,26.89253155
8/1/21,110,4602,64498,32.49224384
8/1/21,111,3262,61494,19.86658807
8/1/21,112,2879,77188,16.07237185
8/1/21,201,4312,45038,7.359482206
8/1/21,202,3219,22740,6.077299973
8/1/21,203,3623,37451,8.510915315
8/1/21,204,3302,56912,20.38889556
8/1/21,205,3446,53997,10.51293865
8/1/21,206,4458,36439,7.809514022
8/1/21,207,4027,55608,10.12927786
8/1/21,208,5454,47220,7.515825126
8/1/21,209,13462,68022,6.224198744
8/1/21,210,20143,52318,4.989688268
8/1/21,211,15197,54976,6.66024699
8/1/21,212,24520,58599,5.213930116
8/1/21,301,16393,104567,14.70276805
8/1/21,302,8631,95761,34.8052648
8/1/21,303,17051,76723,11.90629533
8/1/21,304,11544,47966,9.825607618
8/1/21,305,23570,81604,8.703819137
8/1/21,306,14185,61166,18.42779791
8/1/21,307,14446,47197,10.07690165
8/1/21,308,8323,51371,14.34742111
8/1/21,309,8623,43254,12.70390982
8/1/21,310,24070,57238,8.572203598
8/1/21,311,29316,71601,10.57776493
8/1/21,312,24253,68894,13.65086216
8/1/21,313,7974,50813,7.734895773
8/1/21,314,16601,66594,12.9309104
8/1/21,315,30102,71007,9.284090952
8/1/21,316,8574,41314,11.43103724
8/1/21,317,24877,62909,10.70676035
8/1/21,318,44787,69465,5.870339888
8/1/21,401,24644,100961,12.21599931
8/1/21,402,12146,96512,16.12494561
8/1/21,403,19333,58464,13.50074001
8/1/21,404,14699,57481,16.12541529
8/1/21,405,41310,72245,7.391386102
8/1/21,406,14524,61333,15.47248701
8/1/21,407,48966,111723,9.972117938
8/1/21,408,30217,64207,9.085781331
8/1/21,409,29323,49546,8.582045908
8/1/21,410,37131,42233,5.370780332
8/1/21,411,39544,47602,9.050115885
8/1/21,412,59184,88992,7.569217003
8/1/21,413,70659,65943,5.965625574
8/1/21,414,20797,48611,5.033654159
8/1/21,501,49218,75535,4.426794974
8/1/21,502,40210,54406,4.565181875
8/1/21,503,52436,63893,3.975999553
9/1/21,101,1698,54929,136.7269681
9/1/21,102,5234,72087,121.199995
9/1/21,103,4631,93366,67.10649213
9/1/21,104,3820,101391,109.3357508
9/1/21,105,3075,91782,515.6568787
9/1/21,106,3038,116823,199.9196052
9/1/21,107,4713,136036,82.14202963
9/1/21,108,5900,165561,193.4657727
9/1/21,109,2601,48252,26.87280712
9/1/21,110,4601,64430,32.1182141
9/1/21,111,3264,61692,18.87633254
9/1/21,112,2878,77345,16.29120251
9/1/21,201,4311,46548,7.343699956
9/1/21,202,3210,22751,5.791234538
9/1/21,203,3618,37725,8.530460995
9/1/21,204,3297,56860,20.38051907
9/1/21,205,3437,54291,10.48808793
9/1/21,206,4456,36863,7.802048492
9/1/21,207,4012,56074,10.10778131
9/1/21,208,5458,47412,6.515504718
9/1/21,209,13468,68478,6.147351573
9/1/21,210,20150,52462,4.635992353
9/1/21,211,15194,55054,6.660950661
9/1/21,212,24516,58574,5.213354566
9/1/21,301,16384,105404,14.60997343
9/1/21,302,8629,95755,34.66639445
9/1/21,303,17049,77540,11.8812381
9/1/21,304,11541,48159,9.816125076
9/1/21,305,23568,81842,8.695401626
9/1/21,306,14182,61772,18.35042751
9/1/21,307,14435,47272,10.06884975
9/1/21,308,8313,51395,14.30757378
9/1/21,309,8615,43422,12.69856884
9/1/21,310,24074,57274,8.57324068
9/1/21,311,29313,71597,10.52305365
9/1/21,312,24232,69114,13.63660761
9/1/21,313,7975,52401,8.380162752
9/1/21,314,16594,66803,12.90047862
9/1/21,315,30104,70993,9.210094439
9/1/21,316,8572,41403,11.41048498
9/1/21,317,24863,63331,10.70682018
9/1/21,318,44791,69476,5.836920565
9/1/21,401,24627,102019,12.17581363
9/1/21,402,12111,97271,16.06066659
9/1/21,403,19325,59016,13.45971323
9/1/21,404,14694,94128,16.12533468
9/1/21,405,41304,72245,7.387402623
9/1/21,406,14526,61458,15.46037485
9/1/21,407,48969,111947,8.280496842
9/1/21,408,30202,64187,9.081184782
9/1/21,409,29322,49607,8.539914096
9/1/21,410,37139,42246,5.371989507
9/1/21,411,39535,47688,8.984737827
9/1/21,412,59212,89502,7.557155619
9/1/21,413,70667,65968,5.963268713
9/1/21,414,20858,48914,5.004623333
9/1/21,501,49314,75769,4.359251021
9/1/21,502,40211,54370,4.431627132
9/1/21,503,52499,64030,3.910068657
10/1/21,101,1698,54929,136.7269681
10/1/21,102,5234,72087,121.199995
10/1/21,103,4631,93366,67.10649213
10/1/21,104,3820,101391,109.3357508
10/1/21,105,3075,91782,515.6568787
10/1/21,106,3038,116823,199.9196052
10/1/21,107,4713,136036,82.14202963
10/1/21,108,5900,165561,193.4657727
10/1/21,109,2601,48252,26.87280712
10/1/21,110,4601,64430,32.1182141
10/1/21,111,3264,61692,18.87633254
10/1/21,112,2878,77345,16.29120251
10/1/21,201,4311,46548,7.343699956
10/1/21,202,3210,22751,5.791234538
10/1/21,203,3618,37725,8.530460995
10/1/21,204,3297,56860,20.38051907
10/1/21,205,3437,54291,10.48808793
10/1/21,206,4456,36863,7.802048492
10/1/21,207,4012,56074,10.10778131
10/1/21,208,5458,47412,6.515504718
10/1/21,209,13468,68478,6.147351573
10/1/21,210,20150,52462,4.635992353
10/1/21,211,15194,55054,6.660950661
10/1/21,212,24516,58574,5.213354566
10/1/21,301,16384,105404,14.60997343
10/1/21,302,8629,95755,34.66639445
10/1/21,303,17049,77540,11.8812381
10/1/21,304,11541,48159,9.816125076
10/1/21,305,23568,81842,8.695401626
10/1/21,306,14182,61772,18.35042751
10/1/21,307,14435,47272,10.06884975
10/1/21,308,8313,51395,14.30757378
10/1/21,309,8615,43422,12.69856884
10/1/21,310,24074,57274,8.57324068
10/1/21,311,29313,71597,10.52305365
10/1/21,312,24232,69114,13.63660761
10/1/21,313,7975,52401,8.380162752
10/1/21,314,16594,66803,12.90047862
10/1/21,315,30104,70993,9.210094439
10/1/21,316,8572,41403,11.41048498
10/1/21,317,24863,63331,10.70682018
10/1/21,318,44791,69476,5.836920565
10/1/21,401,24627,102019,12.17581363
10/1/21,402,12111,97271,16.06066659
10/1/21,403,19325,59016,13.45971323
10/1/21,404,14694,94128,16.12533468
10/1/21,405,41304,72245,7.387402623
10/1/21,406,14526,61458,15.46037485
10/1/21,407,48969,111947,8.280496842
10/1/21,408,30202,64187,9.081184782
10/1/21,409,29322,49607,8.539914096
10/1/21,410,37139,42246,5.371989507
10/1/21,411,39535,47688,8.984737827
10/1/21,412,59212,89502,7.557155619
10/1/21,413,70667,65968,5.963268713
10/1/21,414,20858,48914,5.004623333
10/1/21,501,49314,75769,4.359251021
10/1/21,502,40211,54370,4.431627132
10/1/21,503,52499,64030,3.910068657
11/1/21,101,1698,54929,136.7269681
11/1/21,102,5234,72087,121.199995
11/1/21,103,4631,93366,67.10649213
11/1/21,104,3820,101391,109.3357508
11/1/21,105,3075,91782,515.6568787
11/1/21,106,3038,116823,199.9196052
11/1/21,107,4713,136036,82.14202963
11/1/21,108,5900,165561,193.4657727
11/1/21,109,2601,48252,26.87280712
11/1/21,110,4601,64430,32.1182141
11/1/21,111,3264,61692,18.87633254
11/1/21,112,2878,77345,16.29120251
11/1/21,201,4311,46548,7.343699956
11/1/21,202,3210,22751,5.791234538
11/1/21,203,3618,37725,8.530460995
11/1/21,204,3297,56860,20.38051907
11/1/21,205,3437,54291,10.48808793
11/1/21,206,4456,36863,7.802048492
11/1/21,207,4012,56074,10.10778131
11/1/21,208,5458,47412,6.515504718
11/1/21,209,13468,68478,6.147351573
11/1/21,210,20150,52462,4.635992353
11/1/21,211,15194,55054,6.660950661
11/1/21,212,24516,58574,5.213354566
11/1/21,301,16384,105404,14.60997343
11/1/21,302,8629,95755,34.66639445
11/1/21,303,17049,77540,11.8812381
11/1/21,304,11541,48159,9.816125076
11/1/21,305,23568,81842,8.695401626
11/1/21,306,14182,61772,18.35042751
11/1/21,307,14435,47272,10.06884975
11/1/21,308,8313,51395,14.30757378
11/1/21,309,8615,43422,12.69856884
11/1/21,310,24074,57274,8.57324068
11/1/21,311,29313,71597,10.52305365
11/1/21,312,24232,69114,13.63660761
11/1/21,313,7975,52401,8.380162752
11/1/21,314,16594,66803,12.90047862
11/1/21,315,30104,70993,9.210094439
11/1/21,316,8572,41403,11.41048498
11/1/21,317,24863,63331,10.70682018
11/1/21,318,44791,69476,5.836920565
11/1/21,401,24627,102019,12.17581363
11/1/21,402,12111,97271,16.06066659
11/1/21,403,19325,59016,13.45971323
11/1/21,404,14694,94128,16.12533468
11/1/21,405,41304,72245,7.387402623
11/1/21,406,14526,61458,15.46037485
11/1/21,407,48969,111947,8.280496842
11/1/21,408,30202,64187,9.081184782
11/1/21,409,29322,49607,8.539914096
11/1/21,410,37139,42246,5.371989507
11/1/21,411,39535,47688,8.984737827
11/1/21,412,59212,89502,7.557155619
11/1/21,413,70667,65968,5.963268713
11/1/21,414,20858,48914,5.004623333
11/1/21,501,49314,75769,4.359251021
11/1/21,502,40211,54370,4.431627132
11/1/21,503,52499,64030,3.910068657
12/1/21,101,1698,54929,136.7269681
12/1/21,102,5234,72087,121.199995
12/1/21,103,4631,93366,67.10649213
12/1/21,104,3820,101391,109.3357508
12/1/21,105,3075,91782,515.6568787
12/1/21,106,3038,116823,199.9196052
12/1/21,107,4713,136036,82.14202963
12/1/21,108,5900,165561,193.4657727
12/1/21,109,2601,48252,26.87280712
12/1/21,110,4601,64430,32.1182141
12/1/21,111,3264,61692,18.87633254
12/1/21,112,2878,77345,16.29120251
12/1/21,201,4311,46548,7.343699956
12/1/21,202,3210,22751,5.791234538
12/1/21,203,3618,37725,8.530460995
12/1/21,204,3297,56860,20.38051907
12/1/21,205,3437,54291,10.48808793
12/1/21,206,4456,36863,7.802048492
12/1/21,207,4012,56074,10.10778131
12/1/21,208,5458,47412,6.515504718
12/1/21,209,13468,68478,6.147351573
12/1/21,210,20150,52462,4.635992353
12/1/21,211,15194,55054,6.660950661
12/1/21,212,24516,58574,5.213354566
12/1/21,301,16384,105404,14.60997343
12/1/21,302,8629,95755,34.66639445
12/1/21,303,17049,77540,11.8812381
12/1/21,304,11541,48159,9.816125076
12/1/21,305,23568,81842,8.695401626
12/1/21,306,14182,61772,18.35042751
12/1/21,307,14435,47272,10.06884975
12/1/21,308,8313,51395,14.30757378
12/1/21,309,8615,43422,12.69856884
12/1/21,310,24074,57274,8.57324068
12/1/21,311,29313,71597,10.52305365
12/1/21,312,24232,69114,13.63660761
12/1/21,313,7975,52401,8.380162752
12/1/21,314,16594,66803,12.90047862
12/1/21,315,30104,70993,9.210094439
12/1/21,316,8572,41403,11.41048498
12/1/21,317,24863,63331,10.70682018
12/1/21,318,44791,69476,5.836920565
12/1/21,401,24627,102019,12.17581363
12/1/21,402,12111,97271,16.06066659
12/1/21,403,19325,59016,13.45971323
12/1/21,404,14694,94128,16.12533468
12/1/21,405,41304,72245,7.387402623
12/1/21,406,14526,61458,15.46037485
12/1/21,407,48969,111947,8.280496842
12/1/21,408,30202,64187,9.081184782
12/1/21,409,29322,49607,8.539914096
12/1/21,410,37139,42246,5.371989507
12/1/21,411,39535,47688,8.984737827
12/1/21,412,59212,89502,7.557155619
12/1/21,413,70667,65968,5.963268713
12/1/21,414,20858,48914,5.004623333
12/1/21,501,49314,75769,4.359251021
12/1/21,502,40211,54370,4.431627132
12/1/21,503,52499,64030,3.910068657
