month,community_district,numbldgs,unitstotal,asland_sqft,pct_clean_strts,pct_lot_area_open_space,pct_lot_area_public_facility_institution,pct_lot_area_res_1_2_family_bldg,pct_lot_area_res_multifamily_walkup,restaurant,business
9/1/19,,2916,76959,15.64200071,92.1,41.45,9.19,0.5,9.47,267,652
9/1/19,,4265,42516,7.107874406,86,6.48,10.61,5.77,7.42,87,426
9/1/19,,3252,22492,5.435785617,81.3,2.67,5.76,4.16,6.01,376,299
9/1/19,,3643,37063,8.323455346,83.7,20.85,12.42,10.23,12.41,618,269
9/1/19,,3377,57311,13.33775801,89.2,15.89,12.24,4.44,12.29,21,523
9/1/19,,3502,53641,10.37196919,89.1,6.7,15.95,11.95,16.63,259,540
9/1/19,,4400,37099,9.195855525,77.6,24.81,18.5,8.14,12.64,142,375
9/1/19,,4139,55224,10.01272597,83,7.31,21.5,9.48,14.65,239,457
9/1/19,,5506,46846,6.460148665,100,8.55,18.36,26.62,4.32,124,278
9/1/19,,13064,67867,6.132085361,87.9,12.89,6.34,21.49,13.91,28,528
9/1/19,,20469,52216,4.729455758,100,19.86,11.12,33.07,6.72,327,509
9/1/19,,15414,55033,6.631747591,100,0.71,17.12,39.36,8.51,173,567
9/1/19,,24943,58016,5.140274747,76.9,21.02,6.2,36.12,11.4,509,569
9/1/19,,16576,103063,13.85733176,86.4,5.19,5.33,5.25,16.9,217,943
9/1/19,,8739,96271,30.58298226,89.1,8.15,14.05,8.52,12.44,268,551
9/1/19,,17141,75502,10.92934203,80.1,3.58,11.83,24.01,27.9,310,491
9/1/19,,11647,46848,9.521467443,88.4,15.64,8.36,19.96,30,296,507
9/1/19,,23826,81872,8.87044423,98.8,12.88,7.57,26.48,10.95,192,715
9/1/19,,14271,61276,17.96972492,100,5.73,5.08,13.75,21.2,116,518
9/1/19,,14664,47511,9.73014903,97.3,27.88,3.59,15.65,11.21,1393,679
9/1/19,,8391,50944,13.77001368,83.5,5.29,9.95,18.84,31.79,4199,331
9/1/19,,8828,42705,12.46643856,98.7,1.71,19.59,32.61,15.47,4118,246
9/1/19,,24311,57071,8.510011017,98.9,22.85,14.79,36.09,9.88,2700,616
9/1/19,,29518,74371,10.3254988,93.6,2.49,4.12,43.75,27.28,3827,998
9/1/19,,25038,68540,13.49604586,98.9,5.81,7.06,39.34,21.96,1870,871
9/1/19,,8123,50216,8.391324733,100,25.05,7.49,13.61,7.44,1750,478
9/1/19,,17035,66014,12.50819991,90,3.52,8.41,47.17,9.79,2433,644
9/1/19,,30803,70718,9.196035575,99,3.81,8.83,51.53,8.31,420,817
9/1/19,,8677,39349,10.86597456,61.7,5.28,9.11,22.29,20.62,628,294
9/1/19,,25212,61399,10.33218565,100,7.51,6.86,42.64,18.29,431,527
9/1/19,,44820,69275,11.12941668,95.5,22.46,4.64,45.25,5.38,1111,725
9/1/19,,24799,97785,11.13418343,98,6.02,16.86,14.19,15.18,2577,1214
9/1/19,,12374,85602,13.78291641,99.1,20.68,3.54,10.44,7.65,1191,660
9/1/19,,19520,58079,12.89215549,100,1.93,6.63,43.21,18.58,1307,784
9/1/19,,14959,61951,15.14261099,98.3,2.66,6.89,27.05,27.85,863,656
9/1/19,,41895,71997,7.205795856,97.3,31.04,2.5,30.91,9.87,807,1057
9/1/19,,14628,59213,14.36370919,98.8,1.93,6.25,46.94,4.13,601,454
9/1/19,,48885,221399,7.66498878,99.4,13.24,7.07,42.47,7.9,1056,1189
9/1/19,,30270,63970,9.406671649,99,19.88,10.87,43.1,12.8,168,503
9/1/19,,29708,49733,8.480158965,97.9,4.51,4.51,55.94,10.36,348,889
9/1/19,,37311,42174,5.157332441,100,19.73,2.6,55.79,5.11,218,744
9/1/19,,39252,47772,9.354329927,100,19.93,4.95,54.85,10.78,448,454
9/1/19,,60246,86372,7.045386255,96.6,6.13,7.05,59.01,2.94,154,1183
9/1/19,,71294,65846,5.931439159,98.1,11.31,7.98,61.24,5.19,63,716
9/1/19,,21369,48433,4.959604458,93.8,18.39,5.12,41.66,4.15,120,272
9/1/19,,48832,75418,4.141395213,99.1,9.62,7.36,43.86,4.77,161,1017
9/1/19,,38371,54479,4.418525909,100,21.05,10.92,27.85,2.17,100,796
9/1/19,,51686,63870,3.939814177,100,17.96,4.6,40.9,1.3,92,733
10/1/19,,1734,56977,128.5473764,100,4.35,31.68,0.17,0.63,3295,657
10/1/19,,5346,72082,117.6586094,98.7,3.55,9.63,4.47,10.26,1271,899
10/1/19,,4703,93117,67.24231126,93.4,14.95,11.15,0.32,8.66,580,826
10/1/19,,3917,99445,113.0409087,100,2.81,11.75,0.88,7.68,964,971
10/1/19,,3177,94808,515.3087207,100,1.59,6.49,0.09,0.67,270,1833
10/1/19,,3108,112039,201.4730135,97.3,3.29,16.3,1.78,4.6,2028,803
10/1/19,,4760,136180,82.02764014,100,19.14,10.24,2.16,10.88,1143,789
10/1/19,,6024,160311,193.9195031,98.4,2.42,13.79,5.67,9.17,965,1024
10/1/19,,2626,48388,27.12953415,97.3,15.52,23.27,2.43,10.64,205,322
10/1/19,,4647,64851,31.78297071,91.9,6.3,14.53,4.14,20.61,952,388
10/1/19,,3268,65056,18.85291923,96.5,42.54,10.63,0.36,5.08,328,439
10/1/19,,2920,77170,16.47878398,92.1,41.45,9.19,0.5,9.47,267,654
10/1/19,,4365,45849,7.150610745,86,6.48,10.61,5.77,7.42,87,427
10/1/19,,3276,22709,5.543931307,81.3,2.67,5.76,4.16,6.01,376,299
10/1/19,,3686,37290,8.442691544,83.7,20.85,12.42,10.23,12.41,618,271
10/1/19,,3353,55857,19.17768728,89.2,15.89,12.24,4.44,12.29,21,531
10/1/19,,3494,53732,10.45712312,89.1,6.7,15.95,11.95,16.63,259,544
10/1/19,,4397,37045,9.627293144,77.6,24.81,18.5,8.14,12.64,142,379
10/1/19,,4118,55718,10.08681331,83,7.31,21.5,9.48,14.65,239,455
10/1/19,,5510,47104,6.542704524,100,8.55,18.36,26.62,4.32,124,279
10/1/19,,13695,68467,6.13739413,87.9,12.89,6.34,21.49,13.91,28,533
10/1/19,,20523,52215,4.757254208,100,19.86,11.12,33.07,6.72,327,512
10/1/19,,15349,55103,6.638716502,100,0.71,17.12,39.36,8.51,173,569
10/1/19,,24895,58098,5.226247706,76.9,21.02,6.2,36.12,11.4,509,574
10/1/19,,16850,103135,14.10659809,86.4,5.19,5.33,5.25,16.9,217,952
10/1/19,,8789,98740,34.12806909,89.1,8.15,14.05,8.52,12.44,268,554
10/1/19,,17260,75998,11.31061378,80.1,3.58,11.83,24.01,27.9,310,494
10/1/19,,11669,47710,9.632198001,88.4,15.64,8.36,19.96,30,296,512
10/1/19,,23902,81041,9.013979207,98.8,12.88,7.57,26.48,10.95,192,717
10/1/19,,14380,61594,18.193092,100,5.73,5.08,13.75,21.2,116,521
10/1/19,,14684,46990,9.941084313,97.3,27.88,3.59,15.65,11.21,1393,689
10/1/19,,8425,52701,14.09185793,83.5,5.29,9.95,18.84,31.79,4199,335
10/1/19,,8840,43388,12.75620957,98.7,1.71,19.59,32.61,15.47,4118,247
10/1/19,,24359,57057,8.538471112,98.9,22.85,14.79,36.09,9.88,2700,617
10/1/19,,29630,74769,10.49602744,93.6,2.49,4.12,43.75,27.28,3827,1002
10/1/19,,25120,68909,13.62141637,98.9,5.81,7.06,39.34,21.96,1870,878
10/1/19,,8123,51359,8.49379957,100,25.05,7.49,13.61,7.44,1750,488
10/1/19,,17041,67328,12.73128045,90,3.52,8.41,47.17,9.79,2433,649
10/1/19,,30865,70760,9.262050662,99,3.81,8.83,51.53,8.31,420,821
10/1/19,,8692,40894,11.34219374,61.7,5.28,9.11,22.29,20.62,628,297
10/1/19,,25225,62364,10.64502348,100,7.51,6.86,42.64,18.29,431,529
10/1/19,,45188,69419,10.8376804,95.5,22.46,4.64,45.25,5.38,1111,726
10/1/19,,25037,99161,12.02831542,98,6.02,16.86,14.19,15.18,2577,1214
10/1/19,,12335,83500,15.16945584,99.1,20.68,3.54,10.44,7.65,1191,665
10/1/19,,19582,58286,13.24929028,100,1.93,6.63,43.21,18.58,1307,790
10/1/19,,15007,57894,15.79590465,98.3,2.66,6.89,27.05,27.85,863,662
10/1/19,,41789,72098,7.430192878,97.3,31.04,2.5,30.91,9.87,807,1065
10/1/19,,14574,59405,15.24727664,98.8,1.93,6.25,46.94,4.13,601,454
10/1/19,,49588,109428,8.108898312,99.4,13.24,7.07,42.47,7.9,1056,1195
10/1/19,,30562,64049,9.614369885,99,19.88,10.87,43.1,12.8,168,507
10/1/19,,29683,49511,8.558680931,97.9,4.51,4.51,55.94,10.36,348,899
10/1/19,,37463,42202,5.295981916,100,19.73,2.6,55.79,5.11,218,751
10/1/19,,39912,47578,9.692447337,100,19.93,4.95,54.85,10.78,448,454
10/1/19,,60180,87270,7.38966527,96.6,6.13,7.05,59.01,2.94,154,1186
10/1/19,,71717,66023,10.2225238,98.1,11.31,7.98,61.24,5.19,63,724
10/1/19,,21537,48645,5.248091187,93.8,18.39,5.12,41.66,4.15,120,274
10/1/19,,49828,75242,4.277249919,99.1,9.62,7.36,43.86,4.77,161,1022
10/1/19,,40687,54204,4.519223331,100,21.05,10.92,27.85,2.17,100,799
10/1/19,,52934,63798,4.012800033,100,17.96,4.6,40.9,1.3,92,734
11/1/19,,1734,56977,128.5473764,100,4.35,31.68,0.17,0.63,3295,653
11/1/19,,5346,72082,117.6586094,98.7,3.55,9.63,4.47,10.26,1271,891
11/1/19,,4703,93117,67.24231126,93.4,14.95,11.15,0.32,8.66,580,807
11/1/19,,3917,99445,113.0409087,100,2.81,11.75,0.88,7.68,964,962
11/1/19,,3177,94808,515.3087207,100,1.59,6.49,0.09,0.67,270,1825
11/1/19,,3108,112039,201.4730135,97.3,3.29,16.3,1.78,4.6,2028,799
11/1/19,,4760,136180,82.02764014,100,19.14,10.24,2.16,10.88,1143,787
11/1/19,,6024,160311,193.9195031,98.4,2.42,13.79,5.67,9.17,965,1025
11/1/19,,2626,48388,27.12953415,97.3,15.52,23.27,2.43,10.64,205,320
11/1/19,,4647,64851,31.78297071,91.9,6.3,14.53,4.14,20.61,952,382
11/1/19,,3268,65056,18.85291923,96.5,42.54,10.63,0.36,5.08,328,433
11/1/19,,2920,77170,16.47878398,92.1,41.45,9.19,0.5,9.47,267,648
11/1/19,,4365,45849,7.150610745,86,6.48,10.61,5.77,7.42,87,422
11/1/19,,3276,22709,5.543931307,81.3,2.67,5.76,4.16,6.01,376,301
11/1/19,,3686,37290,8.442691544,83.7,20.85,12.42,10.23,12.41,618,268
11/1/19,,3353,55857,19.17768728,89.2,15.89,12.24,4.44,12.29,21,533
11/1/19,,3494,53732,10.45712312,89.1,6.7,15.95,11.95,16.63,259,551
11/1/19,,4397,37045,9.627293144,77.6,24.81,18.5,8.14,12.64,142,382
11/1/19,,4118,55718,10.08681331,83,7.31,21.5,9.48,14.65,239,451
11/1/19,,5510,47104,6.542704524,100,8.55,18.36,26.62,4.32,124,278
11/1/19,,13695,68467,6.13739413,87.9,12.89,6.34,21.49,13.91,28,536
11/1/19,,20523,52215,4.757254208,100,19.86,11.12,33.07,6.72,327,506
11/1/19,,15349,55103,6.638716502,100,0.71,17.12,39.36,8.51,173,571
11/1/19,,24895,58098,5.226247706,76.9,21.02,6.2,36.12,11.4,509,576
11/1/19,,16850,103135,14.10659809,86.4,5.19,5.33,5.25,16.9,217,948
11/1/19,,8789,98740,34.12806909,89.1,8.15,14.05,8.52,12.44,268,551
11/1/19,,17260,75998,11.31061378,80.1,3.58,11.83,24.01,27.9,310,492
11/1/19,,11669,47710,9.632198001,88.4,15.64,8.36,19.96,30,296,510
11/1/19,,23902,81041,9.013979207,98.8,12.88,7.57,26.48,10.95,192,716
11/1/19,,14380,61594,18.193092,100,5.73,5.08,13.75,21.2,116,519
11/1/19,,14684,46990,9.941084313,97.3,27.88,3.59,15.65,11.21,1393,691
11/1/19,,8425,52701,14.09185793,83.5,5.29,9.95,18.84,31.79,4199,335
11/1/19,,8840,43388,12.75620957,98.7,1.71,19.59,32.61,15.47,4118,245
11/1/19,,24359,57057,8.538471112,98.9,22.85,14.79,36.09,9.88,2700,612
11/1/19,,29630,74769,10.49602744,93.6,2.49,4.12,43.75,27.28,3827,1002
11/1/19,,25120,68909,13.62141637,98.9,5.81,7.06,39.34,21.96,1870,877
11/1/19,,8123,51359,8.49379957,100,25.05,7.49,13.61,7.44,1750,487
11/1/19,,17041,67328,12.73128045,90,3.52,8.41,47.17,9.79,2433,649
11/1/19,,30865,70760,9.262050662,99,3.81,8.83,51.53,8.31,420,820
11/1/19,,8692,40894,11.34219374,61.7,5.28,9.11,22.29,20.62,628,294
11/1/19,,25225,62364,10.64502348,100,7.51,6.86,42.64,18.29,431,530
11/1/19,,45188,69419,10.8376804,95.5,22.46,4.64,45.25,5.38,1111,724
11/1/19,,25037,99161,12.02831542,98,6.02,16.86,14.19,15.18,2577,1209
11/1/19,,12335,83500,15.16945584,99.1,20.68,3.54,10.44,7.65,1191,667
11/1/19,,19582,58286,13.24929028,100,1.93,6.63,43.21,18.58,1307,793
11/1/19,,15007,57894,15.79590465,98.3,2.66,6.89,27.05,27.85,863,663
11/1/19,,41789,72098,7.430192878,97.3,31.04,2.5,30.91,9.87,807,1062
11/1/19,,14574,59405,15.24727664,98.8,1.93,6.25,46.94,4.13,601,454
11/1/19,,49588,109428,8.108898312,99.4,13.24,7.07,42.47,7.9,1056,1198
11/1/19,,30562,64049,9.614369885,99,19.88,10.87,43.1,12.8,168,510
11/1/19,,29683,49511,8.558680931,97.9,4.51,4.51,55.94,10.36,348,893
11/1/19,,37463,42202,5.295981916,100,19.73,2.6,55.79,5.11,218,753
11/1/19,,39912,47578,9.692447337,100,19.93,4.95,54.85,10.78,448,453
11/1/19,,60180,87270,7.38966527,96.6,6.13,7.05,59.01,2.94,154,1187
11/1/19,,71717,66023,10.2225238,98.1,11.31,7.98,61.24,5.19,63,725
11/1/19,,21537,48645,5.248091187,93.8,18.39,5.12,41.66,4.15,120,270
11/1/19,,49828,75242,4.277249919,99.1,9.62,7.36,43.86,4.77,161,1019
11/1/19,,40687,54204,4.519223331,100,21.05,10.92,27.85,2.17,100,789
11/1/19,,52934,63798,4.012800033,100,17.96,4.6,40.9,1.3,92,731
12/1/19,,1734,56977,128.5473764,100,4.35,31.68,0.17,0.63,3295,628
12/1/19,,5346,72082,117.6586094,98.7,3.55,9.63,4.47,10.26,1271,839
12/1/19,,4703,93117,67.24231126,93.4,14.95,11.15,0.32,8.66,580,756
12/1/19,,3917,99445,113.0409087,100,2.81,11.75,0.88,7.68,964,917
12/1/19,,3177,94808,515.3087207,100,1.59,6.49,0.09,0.67,270,1779
12/1/19,,3108,112039,201.4730135,97.3,3.29,16.3,1.78,4.6,2028,745
12/1/19,,4760,136180,82.02764014,100,19.14,10.24,2.16,10.88,1143,730
12/1/19,,6024,160311,193.9195031,98.4,2.42,13.79,5.67,9.17,965,949
12/1/19,,2626,48388,27.12953415,97.3,15.52,23.27,2.43,10.64,205,289
12/1/19,,4647,64851,31.78297071,91.9,6.3,14.53,4.14,20.61,952,346
12/1/19,,3268,65056,18.85291923,96.5,42.54,10.63,0.36,5.08,328,404
12/1/19,,2920,77170,16.47878398,92.1,41.45,9.19,0.5,9.47,267,600
12/1/19,,4365,45849,7.150610745,86,6.48,10.61,5.77,7.42,87,377
12/1/19,,3276,22709,5.543931307,81.3,2.67,5.76,4.16,6.01,376,283
12/1/19,,3686,37290,8.442691544,83.7,20.85,12.42,10.23,12.41,618,244
12/1/19,,3353,55857,19.17768728,89.2,15.89,12.24,4.44,12.29,21,496
12/1/19,,3494,53732,10.45712312,89.1,6.7,15.95,11.95,16.63,259,523
12/1/19,,4397,37045,9.627293144,77.6,24.81,18.5,8.14,12.64,142,360
12/1/19,,4118,55718,10.08681331,83,7.31,21.5,9.48,14.65,239,427
12/1/19,,5510,47104,6.542704524,100,8.55,18.36,26.62,4.32,124,259
12/1/19,,13695,68467,6.13739413,87.9,12.89,6.34,21.49,13.91,28,501
12/1/19,,20523,52215,4.757254208,100,19.86,11.12,33.07,6.72,327,491
12/1/19,,15349,55103,6.638716502,100,0.71,17.12,39.36,8.51,173,554
12/1/19,,24895,58098,5.226247706,76.9,21.02,6.2,36.12,11.4,509,557
12/1/19,,16850,103135,14.10659809,86.4,5.19,5.33,5.25,16.9,217,897
12/1/19,,8789,98740,34.12806909,89.1,8.15,14.05,8.52,12.44,268,525
12/1/19,,17260,75998,11.31061378,80.1,3.58,11.83,24.01,27.9,310,448
12/1/19,,11669,47710,9.632198001,88.4,15.64,8.36,19.96,30,296,475
12/1/19,,23902,81041,9.013979207,98.8,12.88,7.57,26.48,10.95,192,669
12/1/19,,14380,61594,18.193092,100,5.73,5.08,13.75,21.2,116,493
12/1/19,,14684,46990,9.941084313,97.3,27.88,3.59,15.65,11.21,1393,661
12/1/19,,8425,52701,14.09185793,83.5,5.29,9.95,18.84,31.79,4199,299
12/1/19,,8840,43388,12.75620957,98.7,1.71,19.59,32.61,15.47,4118,230
12/1/19,,24359,57057,8.538471112,98.9,22.85,14.79,36.09,9.88,2700,578
12/1/19,,29630,74769,10.49602744,93.6,2.49,4.12,43.75,27.28,3827,964
12/1/19,,25120,68909,13.62141637,98.9,5.81,7.06,39.34,21.96,1870,857
12/1/19,,8123,51359,8.49379957,100,25.05,7.49,13.61,7.44,1750,480
12/1/19,,17041,67328,12.73128045,90,3.52,8.41,47.17,9.79,2433,624
12/1/19,,30865,70760,9.262050662,99,3.81,8.83,51.53,8.31,420,804
12/1/19,,8692,40894,11.34219374,61.7,5.28,9.11,22.29,20.62,628,267
12/1/19,,25225,62364,10.64502348,100,7.51,6.86,42.64,18.29,431,498
12/1/19,,45188,69419,10.8376804,95.5,22.46,4.64,45.25,5.38,1111,693
12/1/19,,25037,99161,12.02831542,98,6.02,16.86,14.19,15.18,2577,1150
12/1/19,,12335,83500,15.16945584,99.1,20.68,3.54,10.44,7.65,1191,626
12/1/19,,19582,58286,13.24929028,100,1.93,6.63,43.21,18.58,1307,772
12/1/19,,15007,57894,15.79590465,98.3,2.66,6.89,27.05,27.85,863,640
12/1/19,,41789,72098,7.430192878,97.3,31.04,2.5,30.91,9.87,807,1027
12/1/19,,14574,59405,15.24727664,98.8,1.93,6.25,46.94,4.13,601,431
12/1/19,,49588,109428,8.108898312,99.4,13.24,7.07,42.47,7.9,1056,1185
12/1/19,,30562,64049,9.614369885,99,19.88,10.87,43.1,12.8,168,496
12/1/19,,29683,49511,8.558680931,97.9,4.51,4.51,55.94,10.36,348,857
12/1/19,,37463,42202,5.295981916,100,19.73,2.6,55.79,5.11,218,738
12/1/19,,39912,47578,9.692447337,100,19.93,4.95,54.85,10.78,448,437
12/1/19,,60180,87270,7.38966527,96.6,6.13,7.05,59.01,2.94,154,1137
12/1/19,,71717,66023,10.2225238,98.1,11.31,7.98,61.24,5.19,63,709
12/1/19,,21537,48645,5.248091187,93.8,18.39,5.12,41.66,4.15,120,257
12/1/19,,49828,75242,4.277249919,99.1,9.62,7.36,43.86,4.77,161,976
12/1/19,,40687,54204,4.519223331,100,21.05,10.92,27.85,2.17,100,766
12/1/19,,52934,63798,4.012800033,100,17.96,4.6,40.9,1.3,92,722
1/1/20,,1734,56846,128.4598395,100,4.35,31.68,0.17,0.63,3295,630
1/1/20,,5346,72084,117.6586094,98.7,3.55,9.63,4.47,10.26,1271,841
1/1/20,,4701,93107,67.24590043,93.4,14.95,11.15,0.32,8.66,580,758
1/1/20,,3916,99251,112.6391027,100,2.81,11.75,0.88,7.68,964,918
1/1/20,,3177,95604,515.5204538,100,1.59,6.49,0.09,0.67,270,1780
1/1/20,,3106,111786,201.643079,97.3,3.29,16.3,1.78,4.6,2028,747
1/1/20,,4760,136162,82.19377431,100,19.14,10.24,2.16,10.88,1143,730
1/1/20,,6024,160283,193.8446476,98.4,2.42,13.79,5.67,9.17,965,955
1/1/20,,2626,48388,27.13944682,97.3,15.52,23.27,2.43,10.64,205,291
1/1/20,,4647,64989,31.75281465,91.9,6.3,14.53,4.14,20.61,952,345
1/1/20,,3267,65055,18.84132214,96.5,42.54,10.63,0.36,5.08,328,406
1/1/20,,2920,77168,16.47878398,92.1,41.45,9.19,0.5,9.47,267,604
1/1/20,,4364,43308,7.132262316,86,6.48,10.61,5.77,7.42,87,381
1/1/20,,3276,22663,5.533480175,81.3,2.67,5.76,4.16,6.01,376,290
1/1/20,,3685,36883,8.400510722,83.7,20.85,12.42,10.23,12.41,618,244
1/1/20,,3353,55857,19.17768728,89.2,15.89,12.24,4.44,12.29,21,500
1/1/20,,3494,53638,10.43656386,89.1,6.7,15.95,11.95,16.63,259,528
1/1/20,,4424,37192,8.796303848,77.6,24.81,18.5,8.14,12.64,142,363
1/1/20,,4118,55718,10.09521847,83,7.31,21.5,9.48,14.65,239,428
1/1/20,,5511,47104,6.542704524,100,8.55,18.36,26.62,4.32,124,266
1/1/20,,13693,68467,6.13739413,87.9,12.89,6.34,21.49,13.91,28,507
1/1/20,,20523,52216,4.757254208,100,19.86,11.12,33.07,6.72,327,495
1/1/20,,15349,54938,6.635978838,100,0.71,17.12,39.36,8.51,173,557
1/1/20,,24897,58131,5.224534265,76.9,21.02,6.2,36.12,11.4,509,562
1/1/20,,16845,103021,14.11538594,86.4,5.19,5.33,5.25,16.9,217,901
1/1/20,,8787,97888,34.06918447,89.1,8.15,14.05,8.52,12.44,268,526
1/1/20,,17255,75925,11.30983431,80.1,3.58,11.83,24.01,27.9,310,448
1/1/20,,11667,47525,9.632284534,88.4,15.64,8.36,19.96,30,296,480
1/1/20,,23902,80983,9.008693787,98.8,12.88,7.57,26.48,10.95,192,675
1/1/20,,14379,61157,18.14978411,100,5.73,5.08,13.75,21.2,116,494
1/1/20,,14684,46987,9.94072984,97.3,27.88,3.59,15.65,11.21,1393,668
1/1/20,,8424,51710,14.1005834,83.5,5.29,9.95,18.84,31.79,4199,301
1/1/20,,8840,43384,12.75383874,98.7,1.71,19.59,32.61,15.47,4118,236
1/1/20,,24359,57057,8.538471112,98.9,22.85,14.79,36.09,9.88,2700,578
1/1/20,,29632,74768,10.48849639,93.6,2.49,4.12,43.75,27.28,3827,976
1/1/20,,25114,68860,13.59839061,98.9,5.81,7.06,39.34,21.96,1870,867
1/1/20,,8123,51356,8.498329512,100,25.05,7.49,13.61,7.44,1750,477
1/1/20,,17041,66645,12.72942069,90,3.52,8.41,47.17,9.79,2433,627
1/1/20,,30866,70744,9.256823116,99,3.81,8.83,51.53,8.31,420,809
1/1/20,,8692,39867,11.33193262,61.7,5.28,9.11,22.29,20.62,628,268
1/1/20,,25225,62364,10.64597697,100,7.51,6.86,42.64,18.29,431,503
1/1/20,,45188,69417,10.83739412,95.5,22.46,4.64,45.25,5.38,1111,697
1/1/20,,25035,99081,12.01479952,98,6.02,16.86,14.19,15.18,2577,1153
1/1/20,,12335,83487,15.1626638,99.1,20.68,3.54,10.44,7.65,1191,634
1/1/20,,19582,58284,13.24500355,100,1.93,6.63,43.21,18.58,1307,774
1/1/20,,15003,57741,15.75876548,98.3,2.66,6.89,27.05,27.85,863,649
1/1/20,,41790,72004,7.432143409,97.3,31.04,2.5,30.91,9.87,807,1032
1/1/20,,14574,59405,15.24530888,98.8,1.93,6.25,46.94,4.13,601,436
1/1/20,,49585,109500,8.028278982,99.4,13.24,7.07,42.47,7.9,1056,1189
1/1/20,,30561,64046,9.614416526,99,19.88,10.87,43.1,12.8,168,500
1/1/20,,29683,49509,8.558782544,97.9,4.51,4.51,55.94,10.36,348,866
1/1/20,,37463,42202,5.295981916,100,19.73,2.6,55.79,5.11,218,741
1/1/20,,39910,47565,9.688979056,100,19.93,4.95,54.85,10.78,448,437
1/1/20,,60179,86761,7.368034306,96.6,6.13,7.05,59.01,2.94,154,1145
1/1/20,,71717,66022,10.2225238,98.1,11.31,7.98,61.24,5.19,63,716
1/1/20,,21538,48645,5.248091187,93.8,18.39,5.12,41.66,4.15,120,258
1/1/20,,50073,75468,4.2726448,99.1,9.62,7.36,43.86,4.77,161,978
1/1/20,,40631,54220,4.520213829,100,21.05,10.92,27.85,2.17,100,771
1/1/20,,52955,63818,4.015686709,100,17.96,4.6,40.9,1.3,92,731
2/1/20,,1734,56846,128.4598395,100,4.35,31.68,0.17,0.63,3295,635
2/1/20,,5346,72084,117.6586094,98.7,3.55,9.63,4.47,10.26,1271,840
2/1/20,,4701,93107,67.24590043,93.4,14.95,11.15,0.32,8.66,580,761
2/1/20,,3916,99251,112.6391027,100,2.81,11.75,0.88,7.68,964,926
2/1/20,,3177,95604,515.5204538,100,1.59,6.49,0.09,0.67,270,1786
2/1/20,,3106,111786,201.643079,97.3,3.29,16.3,1.78,4.6,2028,753
2/1/20,,4760,136162,82.19377431,100,19.14,10.24,2.16,10.88,1143,731
2/1/20,,6024,160283,193.8446476,98.4,2.42,13.79,5.67,9.17,965,957
2/1/20,,2626,48388,27.13944682,97.3,15.52,23.27,2.43,10.64,205,292
2/1/20,,4647,64989,31.75281465,91.9,6.3,14.53,4.14,20.61,952,346
2/1/20,,3267,65055,18.84132214,96.5,42.54,10.63,0.36,5.08,328,409
2/1/20,,2920,77168,16.47878398,92.1,41.45,9.19,0.5,9.47,267,608
2/1/20,,4364,43308,7.132262316,86,6.48,10.61,5.77,7.42,87,383
2/1/20,,3276,22663,5.533480175,81.3,2.67,5.76,4.16,6.01,376,291
2/1/20,,3685,36883,8.400510722,83.7,20.85,12.42,10.23,12.41,618,246
2/1/20,,3353,55857,19.17768728,89.2,15.89,12.24,4.44,12.29,21,503
2/1/20,,3494,53638,10.43656386,89.1,6.7,15.95,11.95,16.63,259,534
2/1/20,,4424,37192,8.796303848,77.6,24.81,18.5,8.14,12.64,142,366
2/1/20,,4118,55718,10.09521847,83,7.31,21.5,9.48,14.65,239,432
2/1/20,,5511,47104,6.542704524,100,8.55,18.36,26.62,4.32,124,270
2/1/20,,13693,68467,6.13739413,87.9,12.89,6.34,21.49,13.91,28,517
2/1/20,,20523,52216,4.757254208,100,19.86,11.12,33.07,6.72,327,498
2/1/20,,15349,54938,6.635978838,100,0.71,17.12,39.36,8.51,173,564
2/1/20,,24897,58131,5.224534265,76.9,21.02,6.2,36.12,11.4,509,567
2/1/20,,16845,103021,14.11538594,86.4,5.19,5.33,5.25,16.9,217,911
2/1/20,,8787,97888,34.06918447,89.1,8.15,14.05,8.52,12.44,268,526
2/1/20,,17255,75925,11.30983431,80.1,3.58,11.83,24.01,27.9,310,458
2/1/20,,11667,47525,9.632284534,88.4,15.64,8.36,19.96,30,296,486
2/1/20,,23902,80983,9.008693787,98.8,12.88,7.57,26.48,10.95,192,686
2/1/20,,14379,61157,18.14978411,100,5.73,5.08,13.75,21.2,116,498
2/1/20,,14684,46987,9.94072984,97.3,27.88,3.59,15.65,11.21,1393,671
2/1/20,,8424,51710,14.1005834,83.5,5.29,9.95,18.84,31.79,4199,304
2/1/20,,8840,43384,12.75383874,98.7,1.71,19.59,32.61,15.47,4118,239
2/1/20,,24359,57057,8.538471112,98.9,22.85,14.79,36.09,9.88,2700,583
2/1/20,,29632,74768,10.48849639,93.6,2.49,4.12,43.75,27.28,3827,984
2/1/20,,25114,68860,13.59839061,98.9,5.81,7.06,39.34,21.96,1870,880
2/1/20,,8123,51356,8.498329512,100,25.05,7.49,13.61,7.44,1750,486
2/1/20,,17041,66645,12.72942069,90,3.52,8.41,47.17,9.79,2433,636
2/1/20,,30866,70744,9.256823116,99,3.81,8.83,51.53,8.31,420,817
2/1/20,,8692,39867,11.33193262,61.7,5.28,9.11,22.29,20.62,628,269
2/1/20,,25225,62364,10.64597697,100,7.51,6.86,42.64,18.29,431,508
